0.03571428571428571 0.23076923076923078 1 0 0 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6923076923076923 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15722222222222224 2 0.0 0.0 0 0;0.0 0.0 0.06666666666666667 -1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 0 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1574074074074074 3 0.0 0.0 0 0;0.1 0.0 -0.1 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 0 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1575925925925926 4 0.0 0.0 0 0;0.03333333333333333 0.03333333333333333 0.06666666666666668 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 0 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15777777777777777 5 0.0 0.0 0 0;0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 0 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15796296296296297 0 0.0 0.0 0 0;-0.13333333333333333 -0.06666666666666668 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15814814814814815 1 0.0 0.0 0 0;0.0 0.19999999999999998 -0.13333333333333333 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15833333333333333 2 0.0 0.0 0 0;-0.19999999999999998 -0.13333333333333333 -0.06666666666666667 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15851851851851853 3 0.0 0.0 0 0;0.0 -0.03333333333333333 -0.06666666666666668 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.4230769230769231 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1587037037037037 4 0.0 0.0 0 0;-0.03333333333333333 0.0 1.3877787807814457E-17 0.03333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15888888888888889 5 0.0 0.0 0 0;-0.06666666666666668 0.16666666666666666 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15907407407407406 0 0.0 0.0 0 0;-0.03333333333333333 0.0 0.0 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15925925925925927 1 0.0 0.0 0 0;-0.06666666666666668 -0.06666666666666668 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15944444444444444 2 0.0 0.0 0 0;-0.06666666666666667 -0.1 -0.06666666666666668 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15962962962962962 3 0.0 0.0 0 0;0.0 0.06666666666666667 -0.13333333333333333 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.15981481481481483 4 0.0 0.0 0 0;-0.06666666666666667 -0.03333333333333333 0.0 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7857142857142857 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16 5 0.0 0.0 0 0;-0.06666666666666667 0.06666666666666668 -0.06666666666666668 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 3 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16018518518518518 0 0.0 0.0 0 0;-0.06666666666666667 0.03333333333333333 -0.13333333333333333 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.46153846153846156 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16037037037037036 1 0.0 0.0 0 0;-0.13333333333333333 -0.13333333333333333 -0.06666666666666667 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16055555555555556 2 0.0 0.0 0 0;0.06666666666666668 -0.03333333333333335 0.0 -1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16074074074074074 3 0.0 0.0 0 0;0.0 -0.06666666666666667 0.06666666666666667 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 3 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16092592592592592 4 0.0 0.0 0 0;-0.03333333333333333 0.0 0.0 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16111111111111112 5 0.0 0.0 0 0;0.0 0.06666666666666667 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 2 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1612962962962963 0 0.0 0.0 0 0;-0.13333333333333333 0.0 0.0 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16148148148148148 1 0.0 0.0 0 0;-0.1 -0.13333333333333333 -0.13333333333333333 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 1 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16166666666666665 2 0.0 0.0 0 0;0.0 0.0 0.0 -0.26666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.11538461538461539 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16185185185185186 3 0.0 0.0 0 0;0.03333333333333333 0.0 -0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16203703703703703 4 0.0 0.0 0 0;0.0 -0.06666666666666668 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1622222222222222 5 0.0 0.0 0 0;-0.03333333333333333 0.1 0.1 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.03571428571428571 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16240740740740742 0 0.0 0.0 0 0;-0.19999999999999998 0.03333333333333333 0.03333333333333333 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 1 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1625925925925926 1 0.0 0.0 0 0;-0.03333333333333333 -0.1 0.0 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16277777777777777 2 0.0 0.0 0 0;-0.13333333333333333 0.0 0.03333333333333333 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16296296296296298 3 0.0 0.0 0 0;-0.06666666666666667 0.0 0.0 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16314814814814815 4 0.0 0.0 0 0;0.0 0.19999999999999998 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 0 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16333333333333333 5 0.0 0.0 0 0;-0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 1 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1635185185185185 0 0.0 0.0 0 0;-0.06666666666666667 0.0 0.0 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1637037037037037 1 0.0 0.0 0 0;0.0 0.0 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1638888888888889 2 0.0 0.0 0 0;-0.03333333333333333 0.03333333333333333 0.06666666666666668 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 0 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16407407407407407 3 0.0 0.0 0 0;-0.03333333333333333 0.0 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.46153846153846156 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16425925925925927 4 0.0 0.0 0 0;0.13333333333333333 0.0 0.0 1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 3 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16444444444444445 5 0.0 0.0 0 0;0.0 0.1 0.0 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 0 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16462962962962963 0 0.0 0.0 0 0;0.06666666666666667 0.06666666666666667 0.06666666666666668 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 3 0.07142857142857142 0.4230769230769231 1 0 0 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.1648148148148148 1 0.0 0.0 0 0;-0.06666666666666667 -0.03333333333333335 0.19999999999999998 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 3 0.07142857142857142 0.4230769230769231 1 0 3 0.03571428571428571 0.6538461538461539 1 0 0 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.165 2 0.0 0.0 0 0;-0.06666666666666668 0.0 0.1 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 3 0.07142857142857142 0.4230769230769231 1 0 3 0.03571428571428571 0.6538461538461539 1 0 3 0.8928571428571429 0.07692307692307693 1 1 3 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16518518518518518 3 0.0 0.0 0 0;0.03333333333333333 0.06666666666666668 -0.03333333333333333 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 3 0.07142857142857142 0.4230769230769231 1 0 3 0.03571428571428571 0.6538461538461539 1 0 3 0.8928571428571429 0.07692307692307693 1 1 2 0.8571428571428571 0.5 1 1 2 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16537037037037036 4 0.0 0.0 0 0;0.0 0.03333333333333333 -0.03333333333333333 0.03333333333333332 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.05357142857142857 0.23076923076923078 1 0 3 0.07142857142857142 0.4230769230769231 1 0 3 0.03571428571428571 0.6538461538461539 1 0 3 0.8928571428571429 0.07692307692307693 1 1 2 0.8571428571428571 0.5 1 1 3 0.7678571428571429 0.5769230769230769 1 1 2 7 7 10 6 0 0 0 7 7 10 6 0 0 0 0 0 0 0 0 0 0.16555555555555557 5 0.0 0.0 0 0;0.0 -0.06666666666666668 0.06666666666666667 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
